4647	-1564
340	-4282
397	1000
1635	156
1590	-80
3668	367
2991	-1189
3980	274
813	-839
1016	-1043
3031	151
3157	-531
76	-39
2568	-3391
2610	-433
4045	-3869
2725	796
3272	859
3304	704
261	628
3596	-1664
2740	1483
4999	-4213
659	-2628
2507	-18823
5085	-2992
4140	501
3311	-4233
3121	-744
3840	602
463	635
2034	-3243
84	-4442
4559	-2332
3650	-1814
769	-719
2591	-1594
3029	420
2150	1174
2353	-1039
3625	-1078
1733	189
3211	-800
2695	-303
4603	-992
391	71
190	-6442
1290	-2900
4750	-2430
4323	263
4157	-2635
4311	-2780
3401	-6370
2058	-1650
18	-178
4837	520
5127	-3008
299	278
4731	-1045
3500	-2269
2956	-8198
4426	-3154
3815	-1354
2657	-5937
3922	-1121
977	-1642
2389	-4327
3402	646
3254	-138
1600	-2490
2244	-1362
1963	-1508
3861	2
1518	-2882
1030	194
1231	-366
113	-22630
4469	153
4718	-492
2688	-779
2526	525
537	-4969
4889	64
3360	-2963
1158	-1974
4065	425
873	1366
1097	169
5035	-770
304	-6102
4579	-1443
2467	-606
1995	-1191
2215	269
2598	-734
405	-857
1536	-1213
3190	-919
4846	-576
3320	-3056
567	-199
1692	-15953
1569	-278
2830	-23570
2986	-1617
2248	357
5070	-817
4167	-1131
1727	259
5033	124
722	481
1877	-3221
2076	-2144
3887	-5062
622	-7836
1946	309
451	-1275
911	339
569	-1742
4694	-567
5010	700
3750	1074
4434	-4099
5140	-2465
652	227
1751	-2917
3085	175
2537	-158
3051	271
143	-2981
3950	-6883
526	-6734
708	-2128
584	-285
4316	-1128
4384	170
1051	-2910
4364	-33256
4068	-454
2685	528
1215	-110
1212	-2887
4331	-4170
3694	-1288
1568	-627
5031	-833
4009	-1663
2641	-10717
4054	-2119
1387	920
2675	-3435
3041	-3049
1685	-4877
1740	-107
2247	-113
2282	-1170
2283	-146
2269	-1769
148	-1298
4152	-2138
555	874
381	-2725
2948	-3895
660	-9279
4953	-2
3856	164
4783	-1317
3346	-609
1267	-46
4562	-1466
2057	-1061
3436	-9263
793	713
61	-240
5114	-2839
1327	-5166
2664	380
1509	561
3375	-717
965	-6975
3130	246
2892	-1117
4624	-240
3683	-728
3141	-4799
102	-1853
1701	628
861	-4145
2835	-3426
1841	-2344
1731	-5299
3422	-444
5174	-2838
3788	367
3378	-368
4108	109
1530	-3019
129	-4158
3686	-1110
5240	248
3860	100
4333	-4140
3515	213
4572	-1526
4740	-845
1274	-1326
1413	-937
1749	-292
3519	-710
2014	-10014
3138	-3309
906	-985
1755	-1404
188	-1230
1994	-4726
4156	-480
2520	-380
3766	346
1602	-4271
1524	-1348
2920	-1211
1328	-2375
3445	-6972
1637	-7548
2264	-1346
403	573
1742	-212
2909	244
2704	-1764
2020	-1234
696	-2663
1109	-861
2193	436
5003	-253
2859	69
2119	-1162
2318	253
5007	-1245
4240	-7337
1403	-1260
171	-8482
1656	-2636
4671	-767
4943	-902
432	356
2089	1324
960	-1414
4058	-2733
2497	9
4275	-828
3640	-3275
916	-1506
3383	-1930
3342	-189
4354	-4860
2894	1182
4338	-79
2317	157
2138	-628
1920	109
123	-2561
1800	-3304
3712	-325
3626	-4508
2919	-7294
4034	-1963
4475	-978
4363	19
3285	-3215
2228	-1288
2160	-1639
4544	-4145
5164	-1296
4648	172
882	220
2137	-2680
3406	-3500
3492	149
3319	-931
2114	-75
4144	1001
582	-1350
685	-450
4398	-8952
2780	265
271	-1369
4057	-936
3490	-1481
1150	-1373
730	-889
4962	-2638
3242	-1526
2633	-279
825	245
2587	527
104	-668
3441	-3829
3570	947
690	-955
3274	609
3918	-5465
3418	429
4	-2585
315	558
809	-1103
631	-152
787	350
3410	-838
1825	-5141
2425	590
3505	-1267
3236	-1664
467	-535
1859	569
2024	-3025
1397	-1910
5182	-556
2700	-3237
2818	63
4280	-2413
2926	-1274
2258	-574
2748	-256
1319	-3112
3237	-1948
3634	-434
2684	-7971
3723	299
1183	-553
4782	-2833
474	-2432
5071	-7197
161	-8993
4722	442
4983	359
2354	662
93	-20531
4219	406
1775	-2086
4083	-1030
612	-1913
3078	-934
1682	153
2959	-5014
2953	-2469
1446	-11060
564	-51
2189	-1457
1515	-2565
1632	-551
5244	-559
187	-557
4696	-1106
4691	654
4902	21
4282	-1773
2593	63
3967	-1353
2585	-1373
5086	-6815
3522	-1789
4893	139
43	-2168
3909	-1702
346	-1689
4199	-733
4616	-1257
4234	-7476
3196	-833
3829	686
4123	-1258
5241	-29755
472	-1064
1873	-1116
2749	-2780
2626	-799
1641	-196
3097	-1042
5020	-74
2940	-5247
5205	492
3405	-1474
4405	-5452
4467	-1225
5228	385
2877	1003
3533	17
3550	-1337
4684	-749
2620	52
1700	-512
715	-81
5196	-108
1171	-459
2220	-218
4789	-2126
2136	-1666
1771	-4951
1573	772
5170	-1942
4427	-5228
438	-5235
620	-3
2639	-3689
2454	-2267
3768	561
4248	-262
536	-3971
3794	-1667
4099	-2157
1595	-3794
3520	-3805
1757	-5453
1856	-1949
3660	-369
3574	-10074
1129	-7369
127	-2640
1219	-2544
2878	-977
3487	-261
2779	412
3577	-15870
2840	82
2266	-1470
2349	-78
996	-2174
588	-323
1055	99
1702	426
3837	140
1009	-539
1989	-9016
542	-2235
3015	-136
4149	730
3906	-2312
1050	-428
78	-3312
5067	-637
1321	-359
4803	28
1803	-1923
3453	-861
2900	542
3264	-2360
4985	-1438
1213	447
4400	-5745
5118	305
4356	-295
3857	-1682
69	-2507
3808	-1146
5102	-5841
2852	386
714	-708
172	263
2135	-722
2238	-469
2446	-631
4614	201
370	66
1087	-2006
2039	-551
1492	-852
239	-12021
635	317
1356	-7435
1014	-3411
5181	-268
404	940
1673	-2339
3053	-3831
681	-1835
3286	-818
3318	-913
3965	-1031
441	-2984
4357	-677
4836	385
507	-609
4053	-9987
2858	-2861
3708	-1194
22	260
1489	-11130
4888	-5518
1504	623
3348	320
2162	-2923
4395	273
1257	30
5027	-1531
3269	1076
1940	-1435
2732	564
1065	-280
626	-14294
5194	-310
1117	-661
1332	-962
781	116
646	663
1136	-1641
1035	-767
1383	-2272
1302	-1324
3548	-3839
2332	-1155
545	-314
3451	-1475
3611	-3928
2385	370
630	99
5152	-4551
4367	311
3239	492
3514	-140
2765	478
4253	-4108
2201	-6297
3024	844
3351	153
629	-5140
2863	592
237	-3778
532	-1551
3762	-9469
3769	-1239
4032	-2013
3316	-612
1529	-1937
1460	-123
163	832
1505	-2462
1404	-34807
2345	-729
2759	292
595	-1102
2606	-26693
2836	-354
1722	-4644
4714	754
3421	12
2315	529
3602	-1330
3697	108
1398	-34
2070	-1347
3481	-2538
216	66
4299	-3778
2411	-988
2284	102
3270	597
908	194
4117	-894
2819	-866
3781	-1636
4348	199
2630	-1328
2156	-1446
3116	-1238
3732	4
5171	-2820
1703	-2650
2895	-2127
2643	-2462
4221	-1281
4563	-3710
2217	1241
1498	-353
4514	449
2268	-1665
5219	-260
2820	-17217
3527	-1234
1784	-4096
2804	801
15	-313
1090	-10562
4112	-4184
3698	-2484
1992	-2355
5229	-3821
4730	-3616
3424	-287
377	-2416
807	-7690
776	128
1878	296
11	-7529
4981	-25288
3373	58
1421	112
3070	-718
4756	269
4476	-31
3643	826
4978	121
481	449
2615	-1216
3018	-2865
5046	-767
672	-607
2465	-1334
1706	-9068
3523	-3137
2933	-1084
33	-808
2132	-4082
4535	-1375
4150	576
259	499
2320	-60
498	-2707
2163	-3431
2812	-2308
5087	-2111
240	-293
2301	-2228
489	505
1132	-432
1411	-1945
376	-646
5097	-1618
2928	-4367
2174	-1031
64	-15457
4713	-1091
857	-2114
2159	-1464
2131	-546
3785	-1689
1221	-341
3023	-1643
1824	219
2468	433
3411	-606
773	-182
3667	-305
25	79
999	-3361
4967	-662
3335	-151
4593	1164
824	-1391
1113	-19546
1592	342
3865	239
4825	649
439	-4637
1195	444
1475	-386
1306	-1816
2299	599
3462	-14
3993	-6374
5260	-9517
757	341
3735	-838
1452	-547
2006	-2362
5254	-1841
3083	327
4821	-838
1671	-2300
4098	214
2432	-1271
649	851
1678	-5281
3468	117
5100	-3013
618	-4923
3043	-3604
3562	-19
2017	-316
664	-3057
875	-234
4359	-1256
503	1638
3989	-508
5256	-2775
2883	53
1053	-329
4017	-223
644	409
4742	-1427
3811	76
4383	-498
3475	-1756
1991	-530
1913	-9162
2647	-4919
4377	-2605
5060	39
3820	-126
4674	133
2502	-3531
2674	-4944
2157	-2731
5051	-3951
2109	-94
4424	-2286
602	-420
4734	-3073
2448	460
1101	-8710
3366	-1361
85	-1000
3701	288
228	-1143
2459	551
3709	445
4188	-2947
5270	141
4706	209
2499	-2837
4733	-1410
1181	-3959
408	186
5187	183
3177	-1259
3913	-7123
4700	416
2126	-520
46	300
732	-1361
2319	-635
3954	-3416
2625	-97
940	-428
2325	-275
4811	-765
771	-391
643	46
721	300
1857	-2523
3340	479
77	387
251	-2774
3255	-934
3889	-7526
1652	-5216
2233	-1911
2718	470
674	-805
1891	-313
4710	193
3817	262
3502	-1136
83	-1418
4525	-2081
4785	318
2653	-2995
1865	-1659
4246	-33328
1100	-742
3241	-72
1473	434
384	-2586
5131	871
2179	-3814
1095	-5751
2689	-19626
557	-1162
3361	-1202
2977	412
4061	-2486
684	385
418	-106
3869	-3283
1076	-1269
4076	-1980
734	728
41	-905
2777	191
4148	-708
465	-592
4912	172
639	-3000
3536	-2017
832	120
3009	123
2309	23
1283	-3373
2824	-1642
4577	-4756
2644	-14280
5225	-4882
4545	-2352
2348	-494
4989	-638
4439	-1536
3545	357
1201	-4510
675	-847
4686	386
3537	50
2144	-1633
2627	-1545
3731	-7402
1344	-2072
1822	-557
4969	-1000
4844	-142
1639	-2431
220	-279
2778	-1199
3483	-1074
320	259
2410	-972
1664	-599
5069	-2363
3117	-677
3034	-3747
2792	259
4011	-7739
28	-1682
5192	763
3632	-251
1342	-491
3813	91
4093	-442
3207	16
4632	423
4835	-845
2770	-1230
249	-1322
3447	660
2419	-2055
3052	-4646
4015	-470
5089	-4203
4729	-1205
571	426
2357	-466
5275	544
3910	-5190
3966	-4354
767	-423
229	-4270
4703	-370
648	-35
3215	-884
1485	-2039
1318	-1360
1224	-5
313	-1253
153	642
896	-527
3897	-565
5206	-1642
1441	-5559
853	463
2405	-31
1544	-2404
4241	-5853
2720	-27971
4552	-3054
4063	378
3199	-1126
2513	-1435
522	-737
4198	-5523
4288	-2240
1510	-3618
783	-2148
3385	143
1463	428
3589	-117
820	-2428
295	-2198
3729	-4248
20	-3237
3446	-632
1543	-1461
4446	-2167
4236	-953
184	-688
4923	52
2300	-1920
606	-3386
3886	-3352
972	-1660
1730	-292
1938	-1729
288	-3422
3412	-2172
1753	541
926	-4241
32	-3801
5186	-2682
689	-5366
3440	400
2918	-292
2935	-827
3437	-6681
4676	-2327
4971	-1554
2957	-2860
2005	675
5002	-5222
1259	223
1024	-136
155	613
2453	703
2040	-5595
4784	-2795
3426	-78
2904	-23678
3174	-687
3706	-2491
2846	-4131
4872	-9683
4196	-9208
326	95
4626	45
763	-176
1606	-390
4666	314
4788	-1079
2747	-334
3687	-1604
2621	20
103	-1249
3893	-4340
3874	-2930
1392	-18461
3479	425
120	-1968
366	-4669
4607	-601
4096	-3401
3314	-3428
4447	-8846
4088	-1548
1308	146
2242	-1146
3062	-1150
556	-6519
3513	-1538
5041	-664
1027	-3265
1241	-409
1384	-2749
3217	-1374
4258	605
2938	126
5230	-46
5105	-4560
2998	-453
4683	-323
3504	-1567
1200	-669
637	-3113
1375	-4525
577	-3091
3705	376
1391	-256
4130	827
3026	-5446
1367	-2193
3488	-334
2254	-514
5212	293
4797	207
1695	-6947
5245	-20
2550	-2073
5000	-3095
4850	-1659
3055	-307
3071	-997
3529	152
3350	192
2081	-81
4526	-42
2860	-1108
5113	-3804
306	460
2417	-1672
146	-1388
4064	-1731
4237	408
3883	-6208
2222	-670
3571	615
3960	-1040
1677	-10983
1153	-178
4725	-4114
893	79
415	-8
3166	-532
1102	-541
4138	-1265
4595	-79
2525	-193
3006	-2439
2534	-858
2528	-2387
434	-3216
3984	-1536
2855	-20024
619	304
1744	367
1743	-154
3108	-348
5023	-1305
3091	-838
1647	-1165
4566	544
2952	-3618
2015	-3223
4737	-2697
4184	-128
2084	-6986
1015	-285
2012	720
492	-2082
3205	-7313
4415	-7880
4202	-5687
1107	-1789
3943	-3738
4723	-3188
985	-829
2434	221
1953	542
1925	-1778
3796	-17685
4565	-3513
2046	-383
563	389
2249	-7597
309	682
1218	-121
2669	-7026
1511	-3534
1777	-7618
4822	-836
5175	-13
1155	-21147
1110	922
4990	-7071
437	997
973	-17418
5209	-126
4229	-461
912	-700
4012	-380
4847	-124
4521	-3070
3578	-3902
5123	-3033
3581	-316
4271	402
3245	-1738
3010	-5048
1252	-34
1372	313
2169	-2859
1271	384
3921	-2638
117	-6994
2579	-459
3096	-2100
2038	-363
2483	-910
327	899
3895	-4596
5073	-734
1063	321
1008	-897
4946	205
5148	-2913
514	-137
1746	-5795
4401	-4839
156	1050
4897	-544
4964	287
547	-5534
2265	-902
133	-4075
5257	-22039
1264	-1181
3284	-1376
1191	228
2	-4653
5036	-1479
1851	-1066
716	-1744
4578	-6172
3823	-213
5099	-2451
1867	-1682
4555	-1500
2289	-574
5026	-10793
1184	-1120
2049	426
193	-728
4692	551
3939	-2109
3011	-1265
3370	-641
4919	-607
676	-2053
388	-237
2036	-882
2342	293
2392	313
2397	-1133
488	-7463
1728	683
992	-192
3944	241
2158	-3043
3521	-1817
1232	-4354
4091	-1830
2623	-1632
2972	-3008
1089	-1393
4549	-2429
1847	-3548
66	-3336
4206	-3179
2129	-2269
1583	-2367
2611	-565
4569	-814
4122	-93
496	-551
1443	465
1634	-599
2899	-1216
930	-1445
2632	-2240
899	-105
2053	-4368
1845	-135
3789	-6736
3800	-1061
1951	-785
42	-143
950	-6493
3336	-321
935	-720
1815	-2190
3516	-1169
173	275
3535	-279
4443	-2729
242	-35487
3776	-281
3970	-304
4127	41
2939	-2109
1942	-49
3377	-34743
4536	-8811
3341	330
3200	-1554
4984	-1910
523	-1061
889	-861
3334	-110
3996	-2162
4368	-2049
2504	-7046
1381	-4394
3352	-409
368	-6675
3069	-928
1126	304
2965	526
5014	-457
459	-1859
573	-564
3510	-1420
2398	-179
3471	-1064
655	468
1157	-2409
4760	381
4141	-1363
4831	12
4587	498
4854	486
1326	-396
1764	-1497
4961	151
4500	-2556
830	201
1614	-4921
3542	-775
679	-1130
719	-172
1766	-2352
1255	-9539
119	-2486
5226	-2781
840	1090
57	102
21	-515
5137	-1951
2069	-3276
4161	-6315
4810	-757
2452	-5
2902	-2941
2542	-4537
3498	148
5218	-884
5049	-1977
560	-1431
2941	-1881
3150	-4969
298	-1315
822	-1600
3844	-1578
1120	-1080
589	-1024
2715	-1887
2115	160
2368	524
214	-875
4802	507
1373	-1110
132	-3034
1551	-1125
1574	-17
2206	-2304
3082	-7
2028	-2488
609	-926
4849	-1927
3638	-1991
3767	696
191	-1548
2524	-2898
1389	-4168
1104	48
2105	-1335
3249	-923
4001	160
4387	466
5135	274
5021	-260
1480	-89
2934	-1901
801	480
2003	-15
3552	504
3868	359
3219	317
3787	-1269
4615	-2424
2140	-964
1956	-7917
4489	-63
1123	-477
5009	-1518
4203	313
1354	-4641
3046	-37
1875	-3126
5271	-961
1430	59
4453	312
2634	-3617
2414	-847
3655	243
88	-2325
2492	-894
1729	224
460	83
343	-9010
958	-2310
3637	-688
1278	-1126
2197	-681
1190	-2372
3795	413
1908	255
4582	-1811
2787	-1474
3746	-495
2286	-1913
3258	-1732
4509	1250
4312	741
5155	-1068
4254	-7617
2880	368
3931	-28364
3937	-13710
4534	-3015
4580	-2074
4265	-3339
1258	-1045
482	190
2310	-278
4432	-436
4801	346
2102	381
5082	-205
166	-447
3689	498
147	-3162
2035	-959
1422	-2618
1470	-1218
1519	434
3391	-889
3372	485
806	-674
1186	-4631
3049	-2355
4921	472
2754	-1855
3560	-2088
1952	-1958
766	-595
301	680
1556	-1429
2496	-18445
2844	-954
1499	430
4181	-5254
4876	-1422
3958	-9933
125	-7324
1073	-4793
3986	713
3915	-4107
3621	-7944
1840	-1009
3752	-2115
5149	-2625
2805	-2727
1823	-16161
877	69
5162	337
252	-255
2870	10
4000	-149
2171	-4293
739	-1837
2735	-4052
727	-1820
4869	569
4487	212
779	142
1144	-1141
4362	307
2229	-722
3714	-1640
1871	-4885
3408	207
5191	-325
2096	-1329
4738	-4438
1114	-31628
1821	-36
1162	69
3484	-675
3972	-3429
4269	-2109
4183	-1669
2387	947
3508	751
1760	-3923
611	-890
3928	-2671
2516	-13083
3281	-1079
1358	-1842
4454	-2850
5277	-2009
3539	-721
390	-601
5243	-35338
1429	-620
3266	276
3715	182
4233	-3203
2184	-594
922	-801
2656	-1797
2947	4
1533	-629
1531	444
5122	-238
3935	-1711
3818	-1099
3763	-2995
1672	-598
2921	-1540
1668	-26537
4583	-7164
682	-731
1870	-565
3955	-4693
1253	-414
607	172
540	-760
1566	859
4817	-10722
2378	-4404
101	-5957
1060	-2905
4695	-1779
2605	-110
3414	247
3347	-5403
4390	-868
2560	-99
3033	-5660
2059	-11033
4317	202
4431	-6304
575	-22185
182	-1543
1108	-1847
5236	-5296
4437	-2523
2768	425
2456	-1038
3114	-301
1067	463
2044	-22511
4591	-2011
159	-841
3	-4514
4845	-5137
3191	126
3962	407
711	-2596
4189	1339
2717	-527
1770	-3407
4175	-2723
1293	-2008
4996	774
1597	-1192
1844	-799
2659	-10099
3738	6
2418	-2687
1033	854
4567	-3590
5280	-4527
5269	-6018
3804	569
3054	-2170
1020	-617
4492	137
506	-2225
2798	-3807
4532	-2736
2527	-1056
2200	-907
73	-2439
2018	-297
2231	-1987
4177	-4154
1883	-2918
5052	-1629
3021	-178
473	-1342
4050	-1273
5015	-696
2971	-6516
1260	-784
608	-1673
4137	-3656
1343	-4294
723	299
285	-3942
1926	-91
3541	-2255
1388	-31892
1424	-231
4358	-486
4502	-1091
274	-3551
860	582
5253	-321
4100	-331
2989	-359
462	200
128	-1827
2853	-219
4210	-21067
2996	-4320
5235	307
231	375
4774	-299
3503	-9169
2331	-2652
524	-405
517	178
641	225
3277	471
4089	-1727
1921	-1652
634	-2252
1794	-1508
5231	-15457
2925	-204
2924	-2116
828	532
4955	-1289
3568	-428
914	-2634
1454	-297
3681	320
3300	-1024
2603	-29400
1960	-1561
283	-4048
2175	-948
2416	-4789
3699	492
4510	546
270	-1263
1291	-1701
4103	-5947
319	-705
4347	-2672
4025	-1426
5104	-1620
1933	-12921
848	185
372	-1594
1910	-4211
706	427
4004	53
1296	-1172
970	-1406
4408	-6748
4118	-8051
5157	-223
2781	-461
2521	-627
2460	-203
3115	-5986
131	-5574
3983	-1861
3088	-833
3381	-517
1593	-1223
2541	-1007
561	-838
3890	-1443
1021	-775
688	-850
2466	-864
1036	-2441
4425	-8363
4433	-2499
1688	-7760
1918	-33076
831	-1014
4267	-158
1415	-2000
3648	325
5199	328
4949	-2512
4037	-5397
3045	-796
490	-4128
4315	-1548
1288	-266
4337	-6067
2288	-1126
4973	111
1428	-3477
4006	-4439
3313	-879
1969	166
1301	-10184
3850	-1975
775	436
2161	-2543
2995	-2184
3250	-419
3673	-139
324	678
3442	115
2168	392
1580	947
3165	-1952
552	-1324
1052	-3300
2065	-68
4084	716
4786	-793
5160	-2218
5083	-33
574	-3753
4529	-1369
2716	-1503
2915	68
1173	-449
4201	-7397
1289	-3322
2426	-1743
4072	-1165
3152	-1974
2360	367
3123	113
2565	-31981
2594	351
3145	-686
282	-10148
2498	-615
4972	-57
2030	-1932
355	-333
2837	95
3845	-1549
2911	271
428	247
4406	-1377
1295	-2689
2149	-2435
4975	444
931	173
3317	-293
3112	-1971
4023	162
1795	-101
2554	-3970
2758	296
808	205
4589	-4565
3942	-1077
3330	448
1512	-2426
3363	477
1723	-678
278	-727
3380	823
1686	-3334
585	425
2241	-1632
2789	-1733
1502	-4486
603	-2603
521	476
250	-1861
3657	-696
2431	-5429
3362	-816
1761	-857
3109	561
5063	478
1710	-278
3511	-776
759	-903
870	1444
189	-6774
1719	-11880
1645	-1431
3187	-309
5232	-2438
2841	-641
1442	340
1838	-3514
2291	-1231
2343	384
3016	-459
4767	-936
255	-1828
3102	837
1786	-448
1425	426
337	-2429
4035	-548
3035	-1243
3260	292
300	-2527
2890	595
394	-5495
2246	-1522
4304	510
51	-861
4107	200
4634	221
2198	-1242
5134	-310
2013	103
4932	234
4743	111
3812	-867
402	451
3325	-114
2961	307
2062	-7920
1263	-1549
1976	-7062
3185	-1327
837	691
456	-3887
3301	-1349
3654	-656
1061	-5721
344	676
4515	-312
294	-1119
4950	-1546
3633	-216
4298	-4129
4178	-2833
662	-885
686	-2889
1323	182
3873	2431
4030	140
823	148
1914	-3331
3974	-1315
1276	-5631
3658	457
4380	741
4170	269
4324	-8
512	-1096
1812	-145
2195	659
2374	416
1338	-1773
4389	-34466
2306	173
2462	186
4991	-1857
2230	-639
4421	-2040
1433	-3945
2549	-2111
4496	-1721
2673	-345
4303	255
1683	-1414
92	-2208
4986	-3549
2355	-37
504	-745
5005	-6744
4172	-1126
3494	-2880
1262	266
2515	-2453
217	99
1409	-5014
3252	466
1858	-1398
3210	-2976
1170	-4574
2726	648
3321	-244
892	-1406
3862	-165
3101	-2095
5001	-745
4378	875
1235	281
2112	-1382
3153	-3751
4721	-4527
2766	781
1439	-650
4997	377
253	-3145
5116	-75
2979	348
3624	-671
2738	-598
4326	-379
1233	-32128
2270	-1018
4925	-7487
276	-228
3425	283
4689	-455
4129	-2603
4146	-319
17	-2138
1651	-5426
3799	-713
4503	354
1621	6
966	-3771
895	380
3530	27
3089	-888
3572	250
207	-1646
3595	924
1465	-4160
4232	-1469
4330	-1970
135	-8227
5151	-681
5258	-3038
4655	-844
3903	-1414
5042	-234
4861	726
195	-2814
4289	-12614
4097	-1090
3836	-622
4505	-3635
1628	-342
3012	-730
2567	-2322
1058	-7239
3262	475
1945	-2423
2773	-8412
5176	-349
816	-431
5029	483
3775	716
4328	-3380
3525	-5059
420	-2650
2806	-1743
5120	-53
2263	-537
3472	-2126
4891	-161
1799	-737
4656	172
2152	-1075
5179	-6957
3136	-2336
1646	411
1025	-3170
2817	-2617
4245	-2586
312	9
4558	-1756
1596	-1606
5274	-10281
3068	-1145
4044	-7600
4481	-2301
874	92
4613	127
1188	-2730
471	-321
2369	-1699
5101	-1592
5022	-723
1139	-5995
4419	-2386
1346	-1919
4596	-368
858	-712
3292	211
1497	-4059
2813	-31223
1636	217
1868	-253
2026	-1533
5079	16
3509	-74
692	-1265
1680	-30169
3629	-2269
3433	-347
1339	-689
215	-983
2592	110
1361	-2260
4192	-411
1944	-2498
2827	-8836
2654	-255
3129	-29891
983	-2544
3386	-76
1448	-3089
2999	-3877
1469	-1975
4621	542
2077	-1569
3028	459
3435	-2907
50	-5140
87	-656426
1118	-1667
12	-1253
3039	-4381
2002	-7467
4812	-188
96	-7233
4171	-2251
4629	419
2433	-194
1355	-6502
4794	-148
1881	-577
3209	-771
862	341
258	-6
4284	-2813
2721	-388
934	-1494
379	-1300
2960	-1793
90	-2878
3084	-431
3457	-2516
5018	157
2240	-303
1929	420
2854	-846
2946	-6175
1390	-6508
5094	-6100
1669	-1420
3014	819
4642	-549
3099	-707
1483	-1857
2889	-135
210	-3857
4484	-4244
2395	-517
1037	-329
2281	-1500
3499	-1846
3193	-1353
1147	-2258
2166	-1363
1820	-1446
3975	368
2577	-563
2292	-1353
1985	566
3240	947
3682	-7274
4329	-763
746	310
5150	-1997
1882	-345
3669	-656
3271	587
5124	469
3636	-1437
1294	-754
4963	-1004
2668	-1126
4661	250
1491	-1980
442	-7629
3579	-2031
325	-231
2930	-4570
3751	-2000
600	-840
2302	-68
4956	-208
1374	-1081
1369	-8184
2377	-190
2311	-684
4677	723
236	-599
3848	512
4704	210
241	-944
4520	1481
4031	192
4208	-2660
5013	-1782
3885	-26489
3849	-401
4770	23
3100	-874
5169	-310
4940	470
4281	-12976
2966	-1145
2010	-407
1287	-3626
3929	-1504
1419	-4898
4968	95
4597	-1746
3419	646
14	-1707
559	-3128
1172	147
3556	556
695	-6404
4413	218
1148	-5833
2373	391
1122	-796
984	-335
502	-4723
1613	-666
2400	-4646
2829	-871
3779	605
1898	-1188
4635	865
1434	369
284	-7605
1831	-5884
4343	-1484
4409	-34
2182	-5587
3742	123
568	-2035
139	217
1889	-6975
4759	-979
2071	-1128
4169	-2897
2746	504
2032	-4655
201	-2360
4460	-1733
2376	821
4051	-2433
4617	671
1970	-555
2741	786
3476	-1098
2037	-5510
3734	-13920
3478	-959
4952	-1014
697	-863
277	443
3027	-150
4993	-11589
3058	-332
56	-613
5193	323
2180	-1236
1490	-4043
100	-1574
932	-4391
1364	-406
416	346
4279	-9754
419	-717
345	-1962
740	189
2943	-5586
5178	-6998
3388	-1316
1626	579
4135	-5733
693	-819
2401	358
728	-11613
3623	-3228
2223	-1353
99	-818
1376	-8503
1839	-2617
5261	-216
3532	424
2444	-1912
5138	-523
3916	-2025
1959	-10138
1040	290
4002	-1471
948	32
3213	146
2472	181
1196	-21105
4268	-1879
4550	18
3107	-2576
2561	-30109
3482	-6629
2985	-1570
1431	-29604
2850	-753
4922	-793
3717	107
1049	305
3251	850
4805	-1534
177	-3875
1585	-3349
817	-566
554	-5657
1811	-1749
3040	1046
1112	-900
1086	214
1581	-1770
4816	-1375
2296	-821
3294	-3251
4708	-1291
223	-21641
74	-16875
2992	-1708
2366	757
5037	-2520
3663	149
2481	-3049
3822	-97
2737	514
2848	-285
1325	352
2078	-504
44	-752
2316	69
5147	338
1886	-954
4839	-8036
1977	-2134
2066	601
262	1010
3287	-2853
3841	349
1043	-1384
2470	520
3590	-850
1071	-959
2649	-4119
3113	-368
4228	-3211
1336	331
2273	-1622
5092	-309
951	-3225
4681	-434
6	-3662
624	-6136
2678	1053
4728	-608
4231	-12894
4747	-426
3544	-648
422	-583
2211	-3276
3452	-1551
733	-1069
2981	-2518
887	-3985
108	-3547
1667	901
3308	-876
3238	-2424
2884	442
4930	-1323
1986	-804
2795	-620
310	-2812
1427	619
269	-2306
2563	10
4239	-396
2000	-305
2538	-1668
4197	-1385
4056	-1124
3834	268
3772	930
2503	-1594
4430	-6872
1349	-2334
1996	508
121	-4226
1481	-1036
63	-568
1548	-2318
2983	-2405
586	-696
2702	257
486	-1191
2636	-105
4701	163
3758	399
2545	-2094
3725	224
4741	-2492
725	-1939
1887	-368
2572	-1602
4896	-1101
4663	-707
737	-145
4537	-2911
3265	-4595
4958	159
169	-2843
4393	-94
4541	-6272
3124	-374
587	-494
2347	-51
1624	-156
1486	-4644
436	-225
1958	-6
2814	-1107
1277	-2512
3994	-3787
2236	-89
3716	-90
5109	-17
791	-149
1769	-6056
10	-4775
980	-1514
5204	29
2547	-4630
1928	-1291
3008	680
4339	-4047
5143	-9555
1347	1006
3120	-1276
947	-2383
1513	-2668
2596	-1029
544	-2851
105	-3555
1286	-34
5211	-1418
358	-1311
3302	-710
3329	-229
4665	-2338
712	144
4611	608
756	-507
2435	177
1080	-8826
1808	-36250
2427	-5199
68	252
363	-3142
2384	552
4499	-986
238	-11022
4296	-5236
1828	-2466
3847	-734
5072	-943
330	1046
2772	319
4643	444
4754	-455
4637	199
2399	-894
2473	-527
1041	-1140
3605	-56
3875	-5703
553	-1222
247	-734
919	-3699
4751	-2403
3608	536
2714	-2144
4211	-2269
293	-4220
1909	181
1763	-2694
765	176
1307	-1069
1570	-174
4800	556
525	-2267
658	236
1337	84
1500	-5598
1091	25
4815	269
3282	559
4787	-5859
4185	-1376
3722	-122
487	-2153
235	-2486
3774	-1274
3810	104
1193	-1767
2831	-1512
